"","PointGrp","Season","AirTemp_v1","AirTemp_v2","AirTemp_v3","WeatherCondition_v1","WeatherCondition_v2","WeatherCondition_v3","TimeofDay_v1","TimeofDay_v2","TimeofDay_v3","Julian_v1","Julian_v2","Julian_v3","firstObsCat_v1","firstObsCat_v2","firstObsCat_v3","ObsNo_v1","ObsNo_v2","ObsNo_v3","damp_v1","damp_v2","damp_v3","ImpWindspeed_v1","ImpWindspeed_v2","ImpWindspeed_v3","VTLength_v1","VTLength_v2","VTLength_v3","allhum.ln_v1","allhum.ln_v2","allhum.ln_v3","trwid_v1","trwid_v2","trwid_v3","season_v1","season_v2","season_v3"
"99","HLC_P01","3",88.4,86,73.6,"1","1","1",11.11666667,16.68333333,9,215,248,272,"CL","KA","CL",1,1,2,"dry","dry","dry",4.6,2.1,0,"400","400","400",2.22254238532051,2.22254238532051,2.22254238532051,1.56,1.56,1.56,"3","3","3"
"100","HLC_P01","5",72.5,70.9,NA,"1","1",NA,12.85,14.7,NA,116,149,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2.7,4.1,NA,"200","400",NA,2.66921036781565,2.66921036781565,NA,1.56,1.56,1.56,"5","5","5"
"101","HLC_P02","1",75,75,88,"1","1","1",14.4,13,12.36666667,66,101,114,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,0.7,3.9,"200","400","200",2.06002345582273,2.06002345582273,2.06002345582273,2.92,2.92,2.92,"1","1","1"
"102","HLC_P02","2",83.1,89,91.7,"1","1","1",13.3,14.46666667,12.83333333,165,186,215,"CL","KA","CL",1,1,1,"dry","dry","dry",4.4,4.7,4.5,"400","400","400",1.82330782696298,1.82330782696298,1.82330782696298,2.92,2.92,2.92,"2","2","2"
"103","HLC_P02","3",82,79,68,"1","1","1",9.866666667,11.68333333,13.2,272,284,306,"CL","KA","CL",2,1,1,"dry","dry","dry",2.4,2.6,6.9,"400","400","400",2.17562546553276,2.17562546553276,2.17562546553276,2.92,2.92,2.92,"3","3","3"
"104","HLC_P02","5",69,68.4,NA,"1","1",NA,11.65,15.4,NA,116,149,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.3,5.3,NA,"400","400",NA,2.06002345567568,2.06002345567568,NA,2.92,2.92,2.92,"5","5","5"
"105","HLC_P03","1",72,92,86,"1","1","1",15.48333333,12.2,12.88333333,66,101,114,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,0.7,3.9,"200","400","200",3.07162436750121,3.07162436750121,3.07162436750121,2.74,2.74,2.74,"1","1","1"
"106","HLC_P03","2",83.3,87,90.6,"1","1","1",14.03333333,15.08333333,12.03333333,165,186,215,"CL","KA","CL",1,1,1,"dry","dry","dry",4.5,3.7,4.4,"400","400","400",1.91238745701667,1.91238745701667,1.91238745701667,2.74,2.74,2.74,"2","2","2"
"107","HLC_P03","3",87.6,76,67.8,"1","1","1",10.61666667,11.03333333,14,272,284,306,"CL","KA","CL",2,1,1,"dry","dry","dry",2.7,1.1,4.4,"400","400","400",2.40833015009095,2.40833015009095,2.40833015009095,2.74,2.74,2.74,"3","3","3"
"108","HLC_P03","5",70.9,69,NA,"1","1",NA,12.2,16.26666667,NA,116,149,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2,3.5,NA,"400","400",NA,3.07162436769016,3.07162436769016,NA,2.74,2.74,2.74,"5","5","5"
"109","HLC_P04","1",72,89,74,"1","1","1",12.48333333,14.85,15.63333333,66,101,114,"CL","KA","CL",1,1,1,"damp","dry","dry",0.7,1.7,1.7,"200","400","200",1.50407739677627,1.50407739677627,1.50407739677627,2.4,2.4,2.4,"1","1","1"
"110","HLC_P04","2",82.5,93,88.6,"1","1","1",15.96666667,16.3,14.08333333,165,186,215,"CL","KA","CL",1,1,1,"dry","dry","dry",3.5,1.4,3.6,"400","400","400",0.297251523467931,0.297251523467931,0.297251523467931,2.4,2.4,2.4,"2","2","2"
"111","HLC_P04","3",90.5,87,66.2,"1","1","1",12,12.88333333,15.25,272,284,306,"CL","KA","CL",2,1,1,"dry","dry","dry",1.7,0.9,4.7,"400","400","400",1.36687627526279,1.36687627526279,1.36687627526279,2.4,2.4,2.4,"3","3","3"
"112","HLC_P04","5",73.5,62.8,NA,"1","3",NA,14.1,16.45,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.7,1.8,NA,"400","400",NA,1.50407739677627,1.50407739677627,NA,2.4,2.4,2.4,"5","5","5"
"113","HLC_P05","1",62,72,68,"1","1","1",15.68333333,14.4,10.03333333,31,55,66,"CL","KA","CL",1,1,1,"damp","damp","damp",1.7,1.7,0.7,"200","400","200",0.976009966575777,0.976009966575777,0.976009966575777,3.14,3.14,3.14,"1","1","1"
"114","HLC_P05","2",82,76,78.6,"1","1","1",11.36666667,17.81666667,10.78333333,114,152,165,"CL","KA","CL",1,1,1,"dry","dry","dry",0.7,0.1,6.2,"200","400","400",0.143100843640673,0.143100843640673,0.143100843640673,3.14,3.14,3.14,"2","2","2"
"115","HLC_P05","3",86,85,87.3,"1","1","1",15.91666667,15.83333333,13.63333333,215,248,272,"CL","KA","CL",1,1,2,"dry","dry","dry",8.3,4.1,10.4,"400","400","400",0.390866308687012,0.390866308687012,0.390866308687012,3.14,3.14,3.14,"3","3","3"
"116","HLC_P05","5",66.2,59.3,NA,"1","3",NA,10.6,17.85,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.7,4.3,NA,"400","400",NA,0.143100843774007,0.143100843774007,NA,3.14,3.14,3.14,"5","5","5"
"117","LPQ_P01","1",61,68,75,"1","3","1",11.16666667,11.73333333,16.05,27,41,72,"CL","KA","KA",1,1,1,"damp","damp","damp",3.9,1.7,0.7,"200","400","400",0.613104472886409,0.613104472886409,0.613104472886409,1.2,1.2,1.2,"1","1","1"
"118","LPQ_P01","2",76,68,68.8,"3","1","1",12.58333333,18.15,18.18333333,117,155,164,"KA","KA","CL",1,1,1,"dry","dry","dry",0.7,1.6,3.2,"400","200","200",1.26113121816588,1.26113121816588,1.26113121816588,1.2,1.2,1.2,"2","2","2"
"119","LPQ_P01","3",81,NA,78.3,"1",NA,"1",15.2,NA,15.2,205,NA,273,"KA",NA,"CL",1,NA,2,"dry",NA,"dry",1.4,NA,1.7,"200",NA,"200",1.16074406977511,NA,1.16074406977511,1.2,1.2,1.2,"3","3","3"
"120","LPQ_P01","5",68.5,63.9,NA,"1","3",NA,15.75,10.86666667,NA,118,139,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,3.3,1.3,NA,"400","400",NA,1.26113121824922,1.26113121824922,NA,1.2,1.2,1.2,"5","5","5"
"121","LPQ_P02","1",71,83,85,"1","1","3",11.85,13.63333333,15.41666667,72,80,115,"KA","KA","KA",1,1,1,"damp","dry","dry",0.7,1.7,1.7,"400","200","400",5.12384950398673,5.12384950398673,5.12384950398673,3.36,3.36,3.36,"1","1","1"
"122","LPQ_P02","2",72.1,93,73,"1","1","1",10.25,13.86666667,18.88333333,166,182,203,"CL","KA","KA",1,1,1,"dry","dry","dry",3.3,1.7,1.4,"400","400","400",5.08347261804852,5.08347261804852,5.08347261804852,3.36,3.36,3.36,"2","2","2"
"123","LPQ_P02","3",80.4,69,76,"1","1","1",15.05,17.93333333,14.56666667,269,276,302,"CL","KA","KA",1,1,1,"dry","dry","dry",3.6,0.8,2.4,"400","400","400",4.85052673033312,4.85052673033312,4.85052673033312,3.36,3.36,3.36,"3","3","3"
"124","LPQ_P02","5",69.2,67.1,NA,"1","1",NA,11.5,12.1,NA,128,137,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,3.7,7,NA,"400","400",NA,5.12384950377975,5.12384950377975,NA,3.36,3.36,3.36,"5","5","5"
"125","LPQ_P03","1",75,85,85,"1","3","3",12.8,14.88333333,15.96666667,72,80,115,"KA","KA","KA",1,1,1,"damp","dry","dry",0.7,0.7,1.7,"400","200","400",4.84721097748367,4.84721097748367,4.84721097748367,3.6,3.6,3.6,"1","1","1"
"126","LPQ_P03","2",78.7,89,83,"1","1","1",11.63333333,15.06666667,17.1,166,182,203,"CL","KA","KA",1,1,1,"dry","dry","dry",2.2,1.7,1.3,"400","400","400",4.33578130658363,4.33578130658363,4.33578130658363,3.6,3.6,3.6,"2","2","2"
"127","LPQ_P03","3",77.3,73,75,"1","1","1",16.35,16.35,13.53333333,269,276,302,"CL","KA","KA",1,1,1,"dry","dry","dry",2.9,1.5,3.3,"400","400","400",4.14068973739847,4.14068973739847,4.14068973739847,3.6,3.6,3.6,"3","3","3"
"128","LPQ_P03","5",69.6,65.8,NA,"1","1",NA,10.83333333,10.55,NA,128,137,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.4,3.8,NA,"400","400",NA,4.84721097744744,4.84721097744744,NA,3.6,3.6,3.6,"5","5","5"
"129","LPQ_P04","1",79,83,77,"1","3","3",14.25,15.93333333,17.31666667,72,80,115,"KA","KA","KA",1,1,1,"damp","damp","dry",0.7,1.7,1.7,"400","200","400",4.48707460149341,4.48707460149341,4.48707460149341,2.69,2.69,2.69,"1","1","1"
"130","LPQ_P04","2",75.1,NA,79,"1","1","1",12.73333333,15.9,18,166,182,203,"CL","KA","KA",1,1,1,"dry","dry","dry",3.7,1.7,0.8,"400","400","400",4.03589855508369,4.03589855508369,4.03589855508369,2.69,2.69,2.69,"2","2","2"
"131","LPQ_P04","3",78.8,77,77,"1","1","1",15.66666667,17.5,14.23333333,269,276,302,"CL","KA","KA",1,1,1,"dry","dry","dry",3.7,0.7,1.4,"400","400","400",3.7088706005925,3.7088706005925,3.7088706005925,2.69,2.69,2.69,"3","3","3"
"132","LPQ_P04","5",64.8,65.9,NA,"1","1",NA,10.23333333,11.48333333,NA,128,137,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.7,2.3,NA,"400","400",NA,4.48707460149216,4.48707460149216,NA,2.69,2.69,2.69,"5","5","5"
"133","LPQ_P05","1",NA,67,67,"1","3","1",12,12.78333333,10.73333333,27,41,72,"CL","KA","KA",1,1,1,NA,"damp","damp",1.7,0.7,1.7,"200","400","400",3.63454510315061,3.63454510315061,3.63454510315061,1.4,1.4,1.4,"1","1","1"
"134","LPQ_P05","2",74,72,71.7,"3","1","1",11.6,17.35,16.9,117,155,164,"KA","KA","CL",1,1,1,"dry","dry","dry",0.7,0.7,3.5,"400","400","400",2.47037854922509,2.47037854922509,2.47037854922509,1.4,1.4,1.4,"2","2","2"
"135","LPQ_P05","3",78,84,78,"1","1","3",14.33333333,15,15.36666667,205,229,255,"KA","KA","KA",1,1,1,"dry","dry","dry",2.1,1.8,1.7,"400","400","400",2.4654885639309,2.4654885639309,2.4654885639309,1.4,1.4,1.4,"3","3","3"
"136","LPQ_P05","5",65.9,64.9,NA,"1","3",NA,15.03333333,11.88333333,NA,118,139,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,3.9,0.9,NA,"400","400",NA,2.47037854923159,2.47037854923159,NA,1.4,1.4,1.4,"5","5","5"
"137","LPQ_P06","1",67,67,75,"1","1","1",14.9,9.616666667,13.85,27,40,66,"CL","KA","KA",1,2,1,"damp","damp","damp",1.7,0.7,1.7,"200","400","400",5.84255842385343,5.84255842385343,5.84255842385343,4,4,4,"1","1","1"
"138","LPQ_P06","2",81,74.7,76.5,"1","1","1",11.08333333,12.95,13.5,116,124,164,"KA","CL","CL",1,3,1,"dry","dry","dry",1.7,3.2,3.5,"400","400","400",5.42875503623531,5.42875503623531,5.42875503623531,4,4,4,"2","2","2"
"139","LPQ_P06","3",84,77.9,83,"3","1","1",15.6,17.46666667,11.53333333,200,217,255,"KA","CL","KA",1,1,1,"dry","dry","dry",1.9,2,2.6,"400","400","400",4.60775942360997,4.60775942360997,4.60775942360997,4,4,4,"3","3","3"
"140","LPQ_P06","5",69.5,68,NA,"1","1",NA,11.83333333,16.31666667,NA,118,150,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,3.7,3.2,NA,"400","400",NA,5.42875503636967,5.42875503636967,NA,4,4,4,"5","5","5"
"141","LPQ_P07","1",61,73,75,"1","1","1",15.5,10.33333333,11.86666667,27,40,66,"CL","KA","KA",1,2,1,"damp","damp","damp",0.7,0.7,0.7,"200","400","400",4.33426959049831,4.33426959049831,4.33426959049831,2.67,2.67,2.67,"1","1","1"
"142","LPQ_P07","2",87,78.2,72.5,"1","1","1",11.56666667,13.7,11.6,116,124,164,"KA","CL","CL",1,3,1,"dry","dry","dry",0.7,1.2,1.8,"400","400","400",4.17379537878632,4.17379537878632,4.17379537878632,2.67,2.67,2.67,"2","2","2"
"143","LPQ_P07","3",88,76.6,84,"3","1","1",16.11666667,17,11.03333333,200,217,255,"KA","CL","KA",1,1,1,"dry","dry","dry",0.6,1.8,1.1,"400","400","400",3.91128199020343,3.91128199020343,3.91128199020343,2.67,2.67,2.67,"3","3","3"
"144","LPQ_P07","5",70.7,68.4,NA,"1","3",NA,12.25,15.76666667,NA,118,150,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,1.7,1.9,NA,"400","400",NA,4.17379537873185,4.17379537873185,NA,2.67,2.67,2.67,"5","5","5"
"145","LPQ_P08","1",75,71,87,"1","1","1",12.61666667,17.43333333,12.1,66,84,116,"KA","KA","KA",1,2,1,"damp","damp","dry",0.7,1.7,1.7,"400","400","400",5.60169295672393,5.60169295672393,5.60169295672393,4.26,4.26,4.26,"1","1","1"
"146","LPQ_P08","2",83,79,81,"1","1","3",12.48333333,16.08333333,16.73333333,171,185,200,"KA","KA","KA",1,1,1,"dry","dry","dry",1.3,2.3,1.2,"400","400","400",4.93669824750487,4.93669824750487,4.93669824750487,4.26,4.26,4.26,"2","2","2"
"147","LPQ_P08","3",NA,78,81,NA,"1","1",NA,16.43333333,10.53333333,NA,217,255,NA,"CL","KA",NA,1,1,NA,"dry","dry",NA,3.1,1.7,NA,"400","400",NA,4.90256455639577,4.90256455639577,4.26,4.26,4.26,"3","3","3"
"148","LPQ_P08","5",67.1,68.7,NA,"1","1",NA,12.6,15,NA,118,150,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,4.7,3.1,NA,"400","400",NA,5.60169295666628,5.60169295666628,NA,4.26,4.26,4.26,"5","5","5"
"149","LPQ_P09","1",65,70,89,"1","1","1",16.73333333,16.8,12.9,66,88,116,"KA","KA","KA",1,1,1,"damp","dry","dry",1.7,3.9,1.7,"400","400","400",1.0857088838322,1.0857088838322,1.0857088838322,1.4,1.4,1.4,"1","1","1"
"150","LPQ_P09","2",70.3,78,88,"1","1","3",10.65,17.08333333,13.45,164,185,200,"CL","KA","KA",1,1,1,"dry","dry","dry",4.7,1.4,1.5,"400","400","400",0.819440905884237,0.819440905884237,0.819440905884237,1.4,1.4,1.4,"2","2","2"
"151","LPQ_P09","3",81.7,79,72,"1","3","1",10.75,14.9,16.5,269,276,302,"CL","KA","KA",1,1,1,"dry","dry","dry",2.5,1.8,1.5,"400","400","400",0.548565951748837,0.548565951748837,0.548565951748837,1.4,1.4,1.4,"3","3","3"
"152","LPQ_P09","5",67.6,64.9,NA,"1","1",NA,11.05,17.61666667,NA,118,150,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,4.2,2.8,NA,"400","400",NA,1.08570888398805,1.08570888398805,NA,1.4,1.4,1.4,"5","5","5"
"153","LPQ_P10","1",69,92,82,"1","1","1",15.36666667,13.38333333,10.4,66,92,116,"KA","KA","KA",1,1,1,"damp","dry","dry",0.7,0.7,0.7,"400","200","400",3.75390613733101,3.75390613733101,3.75390613733101,2.17,2.17,2.17,"1","1","1"
"154","LPQ_P10","2",77.1,78,89,"1","1","3",15.78333333,17.83333333,12.55,164,185,200,"CL","KA","KA",1,1,1,"dry","dry","dry",3.5,0,1.6,"400","400","400",3.3770998300831,3.3770998300831,3.3770998300831,2.17,2.17,2.17,"2","2","2"
"155","LPQ_P10","3",74.6,77,73,"1","3","1",9.533333333,14.13333333,17.16666667,269,276,302,"CL","KA","KA",1,1,1,"dry","dry","dry",1,1.7,0,"400","400","400",2.7408400239252,2.7408400239252,2.7408400239252,2.17,2.17,2.17,"3","3","3"
"156","LPQ_P10","5",68.2,74,NA,"1","1",NA,14,13.33333333,NA,118,150,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,6,1.5,NA,"400","400",NA,3.75390613726073,3.75390613726073,NA,2.17,2.17,2.17,"5","5","5"
"157","LPQ_P11","1",64,70,69,"1","3","1",11.43333333,12.85,17.75,32,40,72,"KA","KA","KA",1,1,1,"damp","damp","damp",0.7,1.7,0.7,"400","400","400",0.749236647210989,0.749236647210989,0.749236647210989,3.85,3.85,3.85,"1","1","1"
"158","LPQ_P11","2",72,67.9,76,"3","3","1",13.3,16.31666667,15.75,117,124,159,"KA","CL","KA",1,1,1,"dry","dry","dry",3.9,3.7,3.5,"400","400","400",0.747214401830221,0.747214401830221,0.747214401830221,3.85,3.85,3.85,"2","2","2"
"159","LPQ_P11","3",79,70.2,75,"3","1","3",16.6,19.08333333,13.85,205,217,255,"KA","CL","KA",1,1,1,"dry","dry","dry",1.6,3.2,5.6,"400","400","400",0.730887508542792,0.730887508542792,0.730887508542792,3.85,3.85,3.85,"3","3","3"
"160","LPQ_P11","5",62.9,65.6,NA,"1","1",NA,17.86666667,13.68333333,NA,123,137,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,6.9,8,NA,"400","400",NA,0.747214401777589,0.747214401777589,NA,3.85,3.85,3.85,"5","5","5"
"161","LPQ_P12","1",53,71,75,"1","1","1",16.83333333,11.98333333,13.55,27,40,72,"CL","KA","KA",1,2,1,"damp","damp","damp",3.9,1.7,0.7,"200","400","400",1.41473229644042,1.41473229644042,1.41473229644042,4.79,4.79,4.79,"1","1","1"
"162","LPQ_P12","2",80,68.5,80,"3","1","1",16.71666667,15.31666667,15.01666667,115,124,159,"KA","CL","KA",1,1,1,"dry","dry","dry",1.7,5,3.2,"400","400","400",1.21444410419323,1.21444410419323,1.21444410419323,4.79,4.79,4.79,"2","2","2"
"163","LPQ_P12","3",80,72.1,76.1,"1","1","1",17.61666667,18.45,17.73333333,205,217,269,"KA","CL","CL",1,1,1,"dry","dry","dry",1.2,4.4,1.5,"400","400","400",1.39586381213604,1.39586381213604,1.39586381213604,4.79,4.79,4.79,"3","3","3"
"164","LPQ_P12","5",67.3,65.3,NA,"1","1",NA,10.4,14.71666667,NA,118,137,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,2.7,7.2,NA,"400","400",NA,1.21444410430261,1.21444410430261,NA,4.79,4.79,4.79,"5","5","5"
"165","MGM_P01","1",85,84,86.1,"1","3","1",12.51666667,12.73333333,12.95,68,115,123,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,1.7,2.4,"400","400","400",0.526093095896779,0.526093095896779,0.526093095896779,3.66,3.66,3.66,"1","1","1"
"166","MGM_P01","2",90,93,73.2,"1","1","1",17.16666667,16.7,8.866666667,172,199,220,"KA","KA","CL",1,1,1,"dry","dry","dry",0.9,0.8,0.9,"400","400","400",0.767255152713667,0.767255152713667,0.767255152713667,3.66,3.66,3.66,"2","2","2"
"167","MGM_P01","3",71.9,102,70.4,"1","1","3",10.63333333,15.91666667,14.06666667,275,296,307,"CL","KA","CL",2,1,1,"dry","dry","dry",3.9,1.6,2.4,"400","400","400",0.325422400434628,0.325422400434628,0.325422400434628,3.66,3.66,3.66,"3","3","3"
"168","MGM_P01","5",80.6,74.1,NA,"1","1",NA,11.35,13.7,NA,127,149,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,5.1,4.6,NA,"400","400",NA,0.526093095714961,0.526093095714961,NA,3.66,3.66,3.66,"5","5","5"
"169","MGM_P02","1",78,84,74.2,"1","3","1",10.91666667,11.45,10.5,68,115,123,"KA","KA","CL",1,1,1,"damp","dry","dry",0.7,0.7,3.2,"400","400","400",1.00458333901983,1.00458333901983,1.00458333901983,1.96,1.96,1.96,"1","1","1"
"170","MGM_P02","2",89,93,80.3,"1","1","1",18.03333333,14.73333333,10.46666667,172,199,220,"KA","KA","CL",1,1,1,"dry","dry","dry",0,1.7,3.3,"400","400","400",1.09861228866811,1.09861228866811,1.09861228866811,1.96,1.96,1.96,"2","2","2"
"171","MGM_P02","3",65.9,96,69.9,"3","1","3",9.133333333,17.35,13.33333333,275,296,307,"CL","KA","CL",2,1,1,"dry","dry","dry",0.7,0.6,3.2,"400","400","400",0.405465108108164,0.405465108108164,0.405465108108164,1.96,1.96,1.96,"3","3","3"
"172","MGM_P02","5",75.8,73,NA,"1","1",NA,10.11666667,11.41666667,NA,127,149,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,3.2,3.8,NA,"400","400",NA,1.00458333910434,1.00458333910434,NA,1.96,1.96,1.96,"5","5","5"
"173","MGM_P03","1",84,84,83.9,"1","3","1",11.5,11.96666667,11.5,68,115,123,"KA","KA","CL",1,1,1,"damp","dry","dry",0.7,0.7,1.6,"400","400","400",1.74584976792398,1.74584976792398,1.74584976792398,1.86,1.86,1.86,"1","1","1"
"174","MGM_P03","2",85,89,82,"1","1","1",19,15.5,9.866666667,172,199,220,"KA","KA","CL",1,1,1,"dry","dry","dry",0,1.7,1,"400","400","400",1.52939520476056,1.52939520476056,1.52939520476056,1.86,1.86,1.86,"2","2","2"
"175","MGM_P03","3",74.6,98,72.9,"3","1","1",9.683333333,16.91666667,12.71666667,275,296,307,"CL","KA","CL",2,1,1,"dry","dry","dry",1.7,1,1.9,"400","400","400",1.63225259020027,1.63225259020027,1.63225259020027,1.86,1.86,1.86,"3","3","3"
"176","MGM_P03","5",77,73.3,NA,"1","1",NA,10.71666667,12.21666667,NA,127,149,NA,"CL","CL",NA,2,2,NA,"dry","dry",NA,3,4.1,NA,"400","400",NA,1.74584976778975,1.74584976778975,NA,1.86,1.86,1.86,"5","5","5"
"177","MGM_P04","1",86,83,87,"1","1","1",13.36666667,16.68333333,15.3,68,101,119,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,1.7,1.5,"400","400","200",0.143100843640673,0.143100843640673,0.143100843640673,2.73,2.73,2.73,"1","1","1"
"178","MGM_P04","2",73,86,86.2,"1","1","1",20.11666667,18.2,11.58333333,172,199,220,"KA","KA","CL",1,1,1,"dry","dry","dry",0.7,0.8,2.7,"400","400","400",0.133531392624523,0.133531392624523,0.133531392624523,2.73,2.73,2.73,"2","2","2"
"179","MGM_P04","3",84.2,80,72.6,"1","1","3",17.9,18.36666667,15.01666667,272,296,307,"CL","KA","CL",2,1,1,"dry","dry","dry",1.4,0,1.9,"400","400","400",0.352821374622742,0.352821374622742,0.352821374622742,2.73,2.73,2.73,"3","3","3"
"180","MGM_P04","5",79,79.1,NA,"1","1",NA,12.08333333,13.15,NA,127,148,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,3.3,2.9,NA,"400","400",NA,0.143100843774007,0.143100843774007,NA,2.73,2.73,2.73,"5","5","5"
"181","MGM_P05","1",64,67,64,"1","1","3",14.1,16.41666667,16.53333333,15,29,63,"CL","CL","CL",1,1,1,"damp","damp","damp",1.7,1.7,1.7,"200","200","200",3.15863574449085,3.15863574449085,3.15863574449085,3.47,3.47,3.47,"1","1","1"
"182","MGM_P05","2",80.9,74,74.9,"1","3","1",16.75,12.58333333,17.78333333,120,152,165,"CL","KA","CL",1,1,1,"dry","dry","dry",9.5,1,6.4,"200","400","400",3.42651518964645,3.42651518964645,3.42651518964645,3.47,3.47,3.47,"2","2","2"
"183","MGM_P05","3",80.7,74,73.4,"1","1","1",18.68333333,18.91666667,18.5,219,233,270,"CL","KA","CL",1,1,1,"dry","dry","dry",4.3,1.4,3,"400","400","400",2.77738489450327,2.77738489450327,2.77738489450327,3.47,3.47,3.47,"3","3","3"
"184","MGM_P05","5",61.5,72.4,NA,"3","1",NA,12.75,11.95,NA,120,148,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,4,3.7,NA,"400","400",NA,3.42651518954145,3.42651518954145,NA,3.47,3.47,3.47,"5","5","5"
"185","MGM_P06","1",62,66,70,"1","1","1",14.86666667,11.23333333,15.11666667,17,33,61,"CL","CL","CL",2,1,1,"damp","damp","damp",1.7,0.7,1.7,"200","200","200",0.455475528682826,0.455475528682826,0.455475528682826,1.46,1.46,1.46,"1","1","1"
"186","MGM_P06","2",85.2,86,97,"1","1","1",15.18333333,15.15,15.4,123,152,166,"CL","KA","KA",1,1,1,"dry","dry","dry",2.7,0.7,0.8,"400","400","400",0,0,0,1.46,1.46,1.46,"2","2","2"
"187","MGM_P06","3",89.8,88,86,"1","1","1",17.08333333,15.9,15.15,221,233,272,"CL","KA","CL",1,1,2,"dry","dry","dry",1.5,1.5,1.3,"400","400","400",0.169899036795397,0.169899036795397,0.169899036795397,1.46,1.46,1.46,"3","3","3"
"188","MGM_P06","5",81.3,73,NA,"1","1",NA,13.53333333,15.1,NA,127,145,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,2.3,3.9,NA,"400","400",NA,0,0,NA,1.46,1.46,1.46,"5","5","5"
"189","MGM_P07","1",56,70,71,"1","1","1",16.15,12.11666667,15.81666667,17,33,61,"CL","CL","CL",2,1,1,"damp","damp","damp",0.7,0.7,0.7,"200","200","200",0.836248024200619,0.836248024200619,0.836248024200619,1.98,1.98,1.98,"1","1","1"
"190","MGM_P07","2",81.1,85,100,"1","1","1",16.31666667,16.03333333,14.73333333,123,152,166,"CL","KA","KA",1,1,1,"dry","dry","dry",2.3,0.2,0.7,"400","400","400",0.238411023444998,0.238411023444998,0.238411023444998,1.98,1.98,1.98,"2","2","2"
"191","MGM_P07","3",84.9,83,86.2,"1","1","1",16.26666667,15.3,16.5,221,233,272,"CL","KA","CL",1,1,2,"dry","dry","dry",4.1,2.4,4.7,"400","400","400",0.101782694309942,0.101782694309942,0.101782694309942,1.98,1.98,1.98,"3","3","3"
"192","MGM_P07","5",76.6,71.1,NA,"1","1",NA,13,14.41666667,NA,127,145,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,5.7,4.8,NA,"400","400",NA,0.23841102326318,0.23841102326318,NA,1.98,1.98,1.98,"5","5","5"
"193","MGM_P08","1",66,71,68,"1","1","1",13.01666667,13.6,14.86666667,28,33,63,"CL","CL","CL",1,1,1,"damp","damp","damp",1.7,0.7,1.7,"200","200","200",0.325422400434628,0.325422400434628,0.325422400434628,1.11,1.11,1.11,"1","1","1"
"194","MGM_P08","2",84,80,94,"1","1","1",14.38333333,14.3,16.68333333,119,152,166,"CL","KA","KA",1,1,1,"dry","dry","dry",1.7,0.7,0.9,"200","400","400",0.175890666463664,0.175890666463664,0.175890666463664,1.11,1.11,1.11,"2","2","2"
"195","MGM_P08","3",89.7,82,82.3,"1","1","1",12.9,17.26666667,16.86666667,220,233,270,"CL","KA","CL",1,1,1,"dry","dry","dry",1.6,1.8,3,"400","400","400",0.51082562376599,0.51082562376599,0.51082562376599,1.11,1.11,1.11,"3","3","3"
"196","MGM_P08","5",76.1,69.8,NA,"1","1",NA,14.58333333,16.7,NA,127,145,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,6,1.4,NA,"400","400",NA,0.1758906662056,0.1758906662056,NA,1.11,1.11,1.11,"5","5","5"
"197","MTR_P01","1",53,66,69,"1","1","1",11.43333333,13.38333333,13.21666667,27,35,60,"KA","CL","CL",1,3,1,"damp","damp","damp",1.7,0.7,0.7,"400","200","200",3.5946744326279,3.5946744326279,3.5946744326279,1.82,1.82,1.82,"1","1","1"
"198","MTR_P01","2",72,82.2,81.8,"1","3","1",14.48333333,14.31666667,10.2,122,137,168,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,3.9,1,"400","400","400",4.15134270680936,4.15134270680936,4.15134270680936,1.82,1.82,1.82,"2","2","2"
